2026-06-30 01:17:35 | n4_b1p75 | samples= 49,947,904 | speed= 3,561 sps | loss=0.055648 | val=0.051176 | lr=4.57e-05 | D=-- | D'=--
2026-06-30 01:18:06 | n4_b1p75 | samples= 50,048,000 | speed= 3,168 sps | loss=0.054832 | val=0.050995 | lr=2.16e-05 | D=-- | D'=--
2026-06-30 01:18:45 | n4_b1p75 | samples= 50,148,072 | speed= 2,596 sps | loss=0.054701 | val=0.050861 | lr=3.57e-05 | D=-- | D'=--
2026-06-30 01:19:16 | n4_b1p75 | samples= 50,248,168 | speed= 3,198 sps | loss=0.054617 | val=0.050850 | lr=5.72e-05 | D=-- | D'=--
2026-06-30 01:19:44 | n4_b1p75 | samples= 50,348,264 | speed= 3,587 sps | loss=0.054549 | val=0.050933 | lr=1.14e-04 | D=-- | D'=--
2026-06-30 01:20:12 | n4_b1p75 | samples= 50,448,360 | speed= 3,578 sps | loss=0.054658 | val=0.050999 | lr=1.10e-04 | D=-- | D'=--
2026-06-30 01:20:44 | n4_b1p75 | samples= 50,548,456 | speed= 3,166 sps | loss=0.054493 | val=0.050702 | lr=7.29e-05 | D=-- | D'=--
2026-06-30 01:21:15 | n4_b1p75 | samples= 50,648,552 | speed= 3,173 sps | loss=0.054508 | val=0.050615 | lr=6.67e-05 | D=-- | D'=--
2026-06-30 01:21:47 | n4_b1p75 | samples= 50,748,648 | speed= 3,184 sps | loss=0.054312 | val=0.050509 | lr=6.19e-05 | D=-- | D'=--
2026-06-30 01:22:18 | n4_b1p75 | samples= 50,848,744 | speed= 3,185 sps | loss=0.054280 | val=0.050496 | lr=7.67e-05 | D=-- | D'=--
2026-06-30 01:22:47 | n4_b1p75 | samples= 50,948,840 | speed= 3,496 sps | loss=0.054681 | val=0.051082 | lr=1.62e-04 | D=-- | D'=--
2026-06-30 01:23:15 | n4_b1p75 | samples= 51,048,936 | speed= 3,487 sps | loss=0.054693 | val=0.050873 | lr=1.54e-04 | D=-- | D'=--
2026-06-30 01:23:44 | n4_b1p75 | samples= 51,149,032 | speed= 3,474 sps | loss=0.054789 | val=0.059607 | lr=1.05e-03 | D=-- | D'=--
2026-06-30 01:24:13 | n4_b1p75 | samples= 51,249,128 | speed= 3,482 sps | loss=0.059122 | val=0.052210 | lr=2.29e-04 | D=-- | D'=--
2026-06-30 01:24:42 | n4_b1p75 | samples= 51,349,224 | speed= 3,477 sps | loss=0.054998 | val=0.050820 | lr=4.61e-05 | D=-- | D'=--
2026-06-30 01:25:10 | n4_b1p75 | samples= 51,449,320 | speed= 3,477 sps | loss=0.054491 | val=0.050622 | lr=3.82e-05 | D=-- | D'=--
2026-06-30 01:25:39 | n4_b1p75 | samples= 51,549,416 | speed= 3,478 sps | loss=0.054259 | val=0.050533 | lr=5.35e-05 | D=-- | D'=--
2026-06-30 01:26:08 | n4_b1p75 | samples= 51,649,512 | speed= 3,481 sps | loss=0.055184 | val=0.052988 | lr=3.46e-04 | D=-- | D'=--
2026-06-30 01:26:36 | n4_b1p75 | samples= 51,749,608 | speed= 3,515 sps | loss=0.055023 | val=0.050743 | lr=1.20e-04 | D=-- | D'=--
2026-06-30 01:27:09 | n4_b1p75 | samples= 51,849,704 | speed= 3,102 sps | loss=0.054237 | val=0.050327 | lr=8.25e-05 | D=-- | D'=--
2026-06-30 01:27:41 | n4_b1p75 | samples= 51,949,800 | speed= 3,102 sps | loss=0.054060 | val=0.050153 | lr=7.03e-05 | D=-- | D'=--
2026-06-30 01:28:13 | n4_b1p75 | samples= 52,049,896 | speed= 3,114 sps | loss=0.053868 | val=0.050122 | lr=6.93e-05 | D=-- | D'=--
2026-06-30 01:28:45 | n4_b1p75 | samples= 52,149,992 | speed= 3,145 sps | loss=0.053801 | val=0.050002 | lr=7.02e-05 | D=-- | D'=--
2026-06-30 01:29:17 | n4_b1p75 | samples= 52,250,088 | speed= 3,141 sps | loss=0.053786 | val=0.049887 | lr=5.92e-05 | D=-- | D'=--
2026-06-30 01:29:45 | n4_b1p75 | samples= 52,350,184 | speed= 3,529 sps | loss=0.053778 | val=0.050236 | lr=1.26e-04 | D=-- | D'=--
2026-06-30 01:30:14 | n4_b1p75 | samples= 52,450,280 | speed= 3,493 sps | loss=0.054035 | val=0.050140 | lr=1.16e-04 | D=-- | D'=--
2026-06-30 01:30:42 | n4_b1p75 | samples= 52,550,376 | speed= 3,529 sps | loss=0.053792 | val=0.049950 | lr=9.25e-05 | D=-- | D'=--
2026-06-30 01:31:14 | n4_b1p75 | samples= 52,650,472 | speed= 3,138 sps | loss=0.053683 | val=0.049795 | lr=8.29e-05 | D=-- | D'=--
2026-06-30 01:31:43 | n4_b1p75 | samples= 52,750,568 | speed= 3,523 sps | loss=0.053830 | val=0.050875 | lr=2.16e-04 | D=-- | D'=--
2026-06-30 01:32:11 | n4_b1p75 | samples= 52,850,664 | speed= 3,524 sps | loss=0.054093 | val=0.050215 | lr=1.44e-04 | D=-- | D'=--
2026-06-30 01:32:48 | n4_b1p75 | samples= 52,950,760 | speed= 2,690 sps | loss=0.053771 | val=0.049714 | lr=7.77e-05 | D=-- | D'=--
2026-06-30 01:33:20 | n4_b1p75 | samples= 53,050,856 | speed= 3,158 sps | loss=0.053422 | val=0.049598 | lr=8.31e-05 | D=-- | D'=--
2026-06-30 01:33:48 | n4_b1p75 | samples= 53,150,952 | speed= 3,542 sps | loss=0.053514 | val=0.049980 | lr=1.48e-04 | D=-- | D'=--
2026-06-30 01:34:16 | n4_b1p75 | samples= 53,251,048 | speed= 3,531 sps | loss=0.053710 | val=0.050293 | lr=1.93e-04 | D=-- | D'=--
2026-06-30 01:34:45 | n4_b1p75 | samples= 53,351,144 | speed= 3,523 sps | loss=0.054001 | val=0.050258 | lr=1.72e-04 | D=-- | D'=--
2026-06-30 01:35:13 | n4_b1p75 | samples= 53,451,240 | speed= 3,520 sps | loss=0.053635 | val=0.049780 | lr=1.39e-04 | D=-- | D'=--
2026-06-30 01:35:45 | n4_b1p75 | samples= 53,551,336 | speed= 3,136 sps | loss=0.053507 | val=0.049561 | lr=1.03e-04 | D=-- | D'=--
2026-06-30 01:36:14 | n4_b1p75 | samples= 53,651,432 | speed= 3,526 sps | loss=0.053578 | val=0.049933 | lr=1.78e-04 | D=-- | D'=--
2026-06-30 01:36:42 | n4_b1p75 | samples= 53,751,528 | speed= 3,522 sps | loss=0.053771 | val=0.050066 | lr=1.80e-04 | D=-- | D'=--
2026-06-30 01:37:14 | n4_b1p75 | samples= 53,851,624 | speed= 3,132 sps | loss=0.053440 | val=0.049281 | lr=8.39e-05 | D=-- | D'=--
2026-06-30 01:37:46 | n4_b1p75 | samples= 53,951,720 | speed= 3,107 sps | loss=0.052978 | val=0.049045 | lr=4.90e-05 | D=-- | D'=--
2026-06-30 01:38:18 | n4_b1p75 | samples= 54,051,816 | speed= 3,188 sps | loss=0.052862 | val=0.049000 | lr=5.58e-05 | D=-- | D'=--
2026-06-30 01:38:49 | n4_b1p75 | samples= 54,151,912 | speed= 3,230 sps | loss=0.052828 | val=0.048891 | lr=4.38e-05 | D=-- | D'=--
2026-06-30 01:39:16 | n4_b1p75 | samples= 54,252,008 | speed= 3,594 sps | loss=0.052831 | val=0.048959 | lr=6.97e-05 | D=-- | D'=--
2026-06-30 01:39:44 | n4_b1p75 | samples= 54,352,104 | speed= 3,587 sps | loss=0.052736 | val=0.048941 | lr=5.99e-05 | D=-- | D'=--
2026-06-30 01:40:16 | n4_b1p75 | samples= 54,452,200 | speed= 3,184 sps | loss=0.052856 | val=0.048875 | lr=4.20e-05 | D=-- | D'=--
2026-06-30 01:40:47 | n4_b1p75 | samples= 54,552,296 | speed= 3,183 sps | loss=0.052718 | val=0.048743 | lr=3.52e-05 | D=-- | D'=--
2026-06-30 01:41:15 | n4_b1p75 | samples= 54,652,392 | speed= 3,587 sps | loss=0.052725 | val=0.048750 | lr=3.88e-05 | D=-- | D'=--
2026-06-30 01:41:43 | n4_b1p75 | samples= 54,752,488 | speed= 3,579 sps | loss=0.052672 | val=0.048843 | lr=6.65e-05 | D=-- | D'=--
2026-06-30 01:42:11 | n4_b1p75 | samples= 54,852,584 | speed= 3,570 sps | loss=0.052711 | val=0.048824 | lr=5.98e-05 | D=-- | D'=--
2026-06-30 01:42:39 | n4_b1p75 | samples= 54,952,680 | speed= 3,570 sps | loss=0.052724 | val=0.048766 | lr=4.09e-05 | D=-- | D'=--
2026-06-30 01:43:11 | n4_b1p75 | samples= 55,052,776 | speed= 3,167 sps | loss=0.052516 | val=0.048640 | lr=2.91e-05 | D=-- | D'=--
2026-06-30 01:43:42 | n4_b1p75 | samples= 55,152,872 | speed= 3,175 sps | loss=0.052496 | val=0.048578 | lr=2.55e-05 | D=-- | D'=--
2026-06-30 01:44:10 | n4_b1p75 | samples= 55,252,968 | speed= 3,576 sps | loss=0.052512 | val=0.048612 | lr=3.10e-05 | D=-- | D'=--
2026-06-30 01:44:42 | n4_b1p75 | samples= 55,353,064 | speed= 3,166 sps | loss=0.052508 | val=0.048545 | lr=2.26e-05 | D=-- | D'=--
2026-06-30 01:45:10 | n4_b1p75 | samples= 55,453,160 | speed= 3,576 sps | loss=0.052405 | val=0.048564 | lr=3.31e-05 | D=-- | D'=--
2026-06-30 01:45:41 | n4_b1p75 | samples= 55,553,256 | speed= 3,174 sps | loss=0.052477 | val=0.048534 | lr=3.32e-05 | D=-- | D'=--
2026-06-30 01:46:09 | n4_b1p75 | samples= 55,653,352 | speed= 3,581 sps | loss=0.052571 | val=0.048867 | lr=1.02e-04 | D=-- | D'=--
2026-06-30 01:46:37 | n4_b1p75 | samples= 55,753,448 | speed= 3,574 sps | loss=0.052729 | val=0.048777 | lr=7.84e-05 | D=-- | D'=--
2026-06-30 01:47:05 | n4_b1p75 | samples= 55,853,544 | speed= 3,572 sps | loss=0.052675 | val=0.048873 | lr=1.00e-04 | D=-- | D'=--
2026-06-30 01:47:33 | n4_b1p75 | samples= 55,953,640 | speed= 3,570 sps | loss=0.054491 | val=0.053691 | lr=4.67e-04 | D=-- | D'=--
2026-06-30 01:48:02 | n4_b1p75 | samples= 56,053,736 | speed= 3,566 sps | loss=0.054364 | val=0.049576 | lr=1.48e-04 | D=-- | D'=--
2026-06-30 01:48:30 | n4_b1p75 | samples= 56,153,832 | speed= 3,564 sps | loss=0.052916 | val=0.048828 | lr=4.96e-05 | D=-- | D'=--
2026-06-30 01:48:58 | n4_b1p75 | samples= 56,253,928 | speed= 3,562 sps | loss=0.052525 | val=0.048602 | lr=3.17e-05 | D=-- | D'=--
2026-06-30 01:49:26 | n4_b1p75 | samples= 56,354,024 | speed= 3,561 sps | loss=0.052422 | val=0.048562 | lr=3.09e-05 | D=-- | D'=--
2026-06-30 01:49:57 | n4_b1p75 | samples= 56,454,120 | speed= 3,174 sps | loss=0.052262 | val=0.048493 | lr=2.87e-05 | D=-- | D'=--
2026-06-30 01:50:29 | n4_b1p75 | samples= 56,554,216 | speed= 3,176 sps | loss=0.052273 | val=0.048404 | lr=2.59e-05 | D=-- | D'=--
2026-06-30 01:50:57 | n4_b1p75 | samples= 56,654,312 | speed= 3,578 sps | loss=0.052284 | val=0.048440 | lr=2.33e-05 | D=-- | D'=--
2026-06-30 01:51:28 | n4_b1p75 | samples= 56,754,408 | speed= 3,184 sps | loss=0.052238 | val=0.048330 | lr=1.61e-05 | D=-- | D'=--
2026-06-30 01:51:56 | n4_b1p75 | samples= 56,854,504 | speed= 3,575 sps | loss=0.052126 | val=0.048362 | lr=2.87e-05 | D=-- | D'=--
2026-06-30 01:52:24 | n4_b1p75 | samples= 56,954,600 | speed= 3,568 sps | loss=0.052292 | val=0.048389 | lr=3.99e-05 | D=-- | D'=--
2026-06-30 01:52:52 | n4_b1p75 | samples= 57,054,696 | speed= 3,567 sps | loss=0.052240 | val=0.048406 | lr=4.21e-05 | D=-- | D'=--
2026-06-30 01:53:31 | n4_b1p75 | samples= 57,154,792 | speed= 2,584 sps | loss=0.052190 | val=0.048259 | lr=2.46e-05 | D=-- | D'=--
2026-06-30 01:53:59 | n4_b1p75 | samples= 57,254,888 | speed= 3,598 sps | loss=0.052088 | val=0.048263 | lr=2.52e-05 | D=-- | D'=--
2026-06-30 01:54:30 | n4_b1p75 | samples= 57,354,984 | speed= 3,190 sps | loss=0.052145 | val=0.048231 | lr=2.21e-05 | D=-- | D'=--
2026-06-30 01:55:02 | n4_b1p75 | samples= 57,455,080 | speed= 3,180 sps | loss=0.052026 | val=0.048210 | lr=1.88e-05 | D=-- | D'=--
2026-06-30 01:55:30 | n4_b1p75 | samples= 57,555,176 | speed= 3,588 sps | loss=0.052060 | val=0.048234 | lr=2.92e-05 | D=-- | D'=--
2026-06-30 01:55:58 | n4_b1p75 | samples= 57,655,272 | speed= 3,578 sps | loss=0.052154 | val=0.048216 | lr=2.94e-05 | D=-- | D'=--
2026-06-30 01:56:29 | n4_b1p75 | samples= 57,755,368 | speed= 3,173 sps | loss=0.052004 | val=0.048134 | lr=1.75e-05 | D=-- | D'=--
2026-06-30 01:56:57 | n4_b1p75 | samples= 57,855,464 | speed= 3,579 sps | loss=0.052043 | val=0.048137 | lr=1.98e-05 | D=-- | D'=--
2026-06-30 01:57:25 | n4_b1p75 | samples= 57,955,560 | speed= 3,575 sps | loss=0.052073 | val=0.048220 | lr=4.13e-05 | D=-- | D'=--
2026-06-30 01:57:53 | n4_b1p75 | samples= 58,055,656 | speed= 3,570 sps | loss=0.052076 | val=0.048191 | lr=4.25e-05 | D=-- | D'=--
2026-06-30 01:58:21 | n4_b1p75 | samples= 58,155,752 | speed= 3,568 sps | loss=0.052018 | val=0.048167 | lr=3.08e-05 | D=-- | D'=--
2026-06-30 01:58:53 | n4_b1p75 | samples= 58,255,848 | speed= 3,171 sps | loss=0.051991 | val=0.048110 | lr=2.71e-05 | D=-- | D'=--
2026-06-30 01:59:21 | n4_b1p75 | samples= 58,355,944 | speed= 3,574 sps | loss=0.052022 | val=0.048132 | lr=3.78e-05 | D=-- | D'=--
2026-06-30 01:59:54 | n4_b1p75 | samples= 58,456,040 | speed= 3,047 sps | loss=0.052008 | val=0.048110 | lr=2.63e-05 | D=-- | D'=--
2026-06-30 02:00:25 | n4_b1p75 | samples= 58,556,136 | speed= 3,180 sps | loss=0.051918 | val=0.048089 | lr=2.78e-05 | D=-- | D'=--
2026-06-30 02:00:57 | n4_b1p75 | samples= 58,656,232 | speed= 3,154 sps | loss=0.051877 | val=0.048056 | lr=3.41e-05 | D=-- | D'=--
2026-06-30 02:01:25 | n4_b1p75 | samples= 58,756,328 | speed= 3,533 sps | loss=0.051883 | val=0.048118 | lr=4.64e-05 | D=-- | D'=--
2026-06-30 02:01:54 | n4_b1p75 | samples= 58,856,424 | speed= 3,491 sps | loss=0.051990 | val=0.048136 | lr=5.19e-05 | D=-- | D'=--
2026-06-30 02:02:23 | n4_b1p75 | samples= 58,956,520 | speed= 3,488 sps | loss=0.051956 | val=0.048082 | lr=4.04e-05 | D=-- | D'=--
2026-06-30 02:02:51 | n4_b1p75 | samples= 59,056,616 | speed= 3,484 sps | loss=0.051971 | val=0.048301 | lr=1.28e-04 | D=-- | D'=--
2026-06-30 02:03:20 | n4_b1p75 | samples= 59,156,712 | speed= 3,480 sps | loss=0.052343 | val=0.048477 | lr=1.05e-04 | D=-- | D'=--
2026-06-30 02:03:49 | n4_b1p75 | samples= 59,256,808 | speed= 3,520 sps | loss=0.052290 | val=0.048219 | lr=7.37e-05 | D=-- | D'=--
2026-06-30 02:04:21 | n4_b1p75 | samples= 59,356,904 | speed= 3,124 sps | loss=0.052036 | val=0.048031 | lr=4.13e-05 | D=-- | D'=--
2026-06-30 02:04:53 | n4_b1p75 | samples= 59,457,000 | speed= 3,100 sps | loss=0.051840 | val=0.047933 | lr=3.49e-05 | D=-- | D'=--
2026-06-30 02:05:22 | n4_b1p75 | samples= 59,557,096 | speed= 3,492 sps | loss=0.052187 | val=0.048420 | lr=1.14e-04 | D=-- | D'=--
2026-06-30 02:05:50 | n4_b1p75 | samples= 59,657,192 | speed= 3,491 sps | loss=0.052177 | val=0.048187 | lr=7.98e-05 | D=-- | D'=--
2026-06-30 02:06:19 | n4_b1p75 | samples= 59,757,288 | speed= 3,522 sps | loss=0.051977 | val=0.047998 | lr=5.09e-05 | D=-- | D'=--
2026-06-30 02:06:47 | n4_b1p75 | samples= 59,857,384 | speed= 3,517 sps | loss=0.051853 | val=0.048026 | lr=6.40e-05 | D=-- | D'=--
2026-06-30 02:07:16 | n4_b1p75 | samples= 59,957,480 | speed= 3,483 sps | loss=0.053066 | val=0.051801 | lr=4.13e-04 | D=-- | D'=--
2026-06-30 02:07:45 | n4_b1p75 | samples= 60,057,576 | speed= 3,478 sps | loss=0.053948 | val=0.049545 | lr=2.17e-04 | D=-- | D'=--
2026-06-30 02:08:13 | n4_b1p75 | samples= 60,157,672 | speed= 3,479 sps | loss=0.052410 | val=0.048205 | lr=7.16e-05 | D=-- | D'=--
2026-06-30 02:08:42 | n4_b1p75 | samples= 60,257,768 | speed= 3,475 sps | loss=0.051985 | val=0.047959 | lr=4.16e-05 | D=-- | D'=--
2026-06-30 02:09:14 | n4_b1p75 | samples= 60,357,864 | speed= 3,124 sps | loss=0.051820 | val=0.047879 | lr=4.31e-05 | D=-- | D'=--
2026-06-30 02:09:46 | n4_b1p75 | samples= 60,457,960 | speed= 3,134 sps | loss=0.051694 | val=0.047812 | lr=4.30e-05 | D=-- | D'=--
2026-06-30 02:10:18 | n4_b1p75 | samples= 60,558,056 | speed= 3,115 sps | loss=0.051674 | val=0.047795 | lr=4.24e-05 | D=-- | D'=--
2026-06-30 02:10:47 | n4_b1p75 | samples= 60,658,152 | speed= 3,489 sps | loss=0.052246 | val=0.049852 | lr=2.76e-04 | D=-- | D'=--
2026-06-30 02:11:15 | n4_b1p75 | samples= 60,758,248 | speed= 3,525 sps | loss=0.053152 | val=0.049992 | lr=2.97e-04 | D=-- | D'=--
2026-06-30 02:11:44 | n4_b1p75 | samples= 60,858,344 | speed= 3,521 sps | loss=0.053056 | val=0.048862 | lr=1.75e-04 | D=-- | D'=--
2026-06-30 02:12:12 | n4_b1p75 | samples= 60,958,440 | speed= 3,517 sps | loss=0.052009 | val=0.047869 | lr=5.16e-05 | D=-- | D'=--
2026-06-30 02:12:44 | n4_b1p75 | samples= 61,058,536 | speed= 3,127 sps | loss=0.051544 | val=0.047639 | lr=2.67e-05 | D=-- | D'=--
2026-06-30 02:13:16 | n4_b1p75 | samples= 61,158,632 | speed= 3,113 sps | loss=0.051437 | val=0.047560 | lr=1.91e-05 | D=-- | D'=--
2026-06-30 02:13:48 | n4_b1p75 | samples= 61,258,728 | speed= 3,140 sps | loss=0.051369 | val=0.047513 | lr=2.11e-05 | D=-- | D'=--
2026-06-30 02:14:20 | n4_b1p75 | samples= 61,358,824 | speed= 3,145 sps | loss=0.051324 | val=0.047502 | lr=2.64e-05 | D=-- | D'=--
2026-06-30 02:14:52 | n4_b1p75 | samples= 61,458,920 | speed= 3,151 sps | loss=0.051358 | val=0.047441 | lr=2.90e-05 | D=-- | D'=--
2026-06-30 02:15:24 | n4_b1p75 | samples= 61,559,016 | speed= 3,113 sps | loss=0.051261 | val=0.047384 | lr=1.28e-05 | D=-- | D'=--
2026-06-30 02:15:55 | n4_b1p75 | samples= 61,659,112 | speed= 3,200 sps | loss=0.051287 | val=0.047355 | lr=7.76e-06 | D=-- | D'=--
2026-06-30 02:16:23 | n4_b1p75 | samples= 61,759,208 | speed= 3,599 sps | loss=0.051167 | val=0.047379 | lr=7.21e-06 | D=-- | D'=--
2026-06-30 02:16:55 | n4_b1p75 | samples= 61,859,304 | speed= 3,190 sps | loss=0.051255 | val=0.047342 | lr=4.51e-06 | D=-- | D'=--
2026-06-30 02:17:22 | n4_b1p75 | samples= 61,959,400 | speed= 3,596 sps | loss=0.051212 | val=0.047373 | lr=7.12e-06 | D=-- | D'=--
2026-06-30 02:17:54 | n4_b1p75 | samples= 62,059,496 | speed= 3,191 sps | loss=0.051141 | val=0.047300 | lr=9.24e-06 | D=-- | D'=--
2026-06-30 02:18:22 | n4_b1p75 | samples= 62,159,592 | speed= 3,598 sps | loss=0.051180 | val=0.047329 | lr=6.54e-06 | D=-- | D'=--
2026-06-30 02:18:49 | n4_b1p75 | samples= 62,259,688 | speed= 3,590 sps | loss=0.051127 | val=0.047300 | lr=5.95e-06 | D=-- | D'=--
2026-06-30 02:19:17 | n4_b1p75 | samples= 62,359,784 | speed= 3,587 sps | loss=0.051168 | val=0.047323 | lr=6.74e-06 | D=-- | D'=--
2026-06-30 02:19:45 | n4_b1p75 | samples= 62,459,880 | speed= 3,585 sps | loss=0.051188 | val=0.047306 | lr=8.61e-06 | D=-- | D'=--
2026-06-30 02:20:13 | n4_b1p75 | samples= 62,559,976 | speed= 3,585 sps | loss=0.051117 | val=0.047327 | lr=2.08e-05 | D=-- | D'=--
2026-06-30 02:20:41 | n4_b1p75 | samples= 62,660,072 | speed= 3,581 sps | loss=0.051220 | val=0.047334 | lr=2.24e-05 | D=-- | D'=--
2026-06-30 02:21:09 | n4_b1p75 | samples= 62,760,168 | speed= 3,579 sps | loss=0.051192 | val=0.047320 | lr=2.80e-05 | D=-- | D'=--
2026-06-30 02:21:37 | n4_b1p75 | samples= 62,860,264 | speed= 3,579 sps | loss=0.051100 | val=0.047303 | lr=2.67e-05 | D=-- | D'=--
2026-06-30 02:22:05 | n4_b1p75 | samples= 62,960,360 | speed= 3,577 sps | loss=0.051180 | val=0.047358 | lr=4.34e-05 | D=-- | D'=--
2026-06-30 02:22:33 | n4_b1p75 | samples= 63,060,456 | speed= 3,580 sps | loss=0.051229 | val=0.047331 | lr=3.28e-05 | D=-- | D'=--
2026-06-30 02:23:05 | n4_b1p75 | samples= 63,160,552 | speed= 3,175 sps | loss=0.051226 | val=0.047274 | lr=2.66e-05 | D=-- | D'=--
2026-06-30 02:23:36 | n4_b1p75 | samples= 63,260,648 | speed= 3,187 sps | loss=0.051201 | val=0.047234 | lr=2.64e-05 | D=-- | D'=--
2026-06-30 02:24:04 | n4_b1p75 | samples= 63,360,744 | speed= 3,590 sps | loss=0.051325 | val=0.047567 | lr=8.11e-05 | D=-- | D'=--
2026-06-30 02:24:32 | n4_b1p75 | samples= 63,460,840 | speed= 3,584 sps | loss=0.051502 | val=0.047716 | lr=1.06e-04 | D=-- | D'=--
2026-06-30 02:25:00 | n4_b1p75 | samples= 63,560,936 | speed= 3,583 sps | loss=0.051467 | val=0.047698 | lr=9.60e-05 | D=-- | D'=--
2026-06-30 02:25:28 | n4_b1p75 | samples= 63,661,032 | speed= 3,578 sps | loss=0.051806 | val=0.050588 | lr=3.64e-04 | D=-- | D'=--
2026-06-30 02:25:56 | n4_b1p75 | samples= 63,761,128 | speed= 3,577 sps | loss=0.053619 | val=0.051361 | lr=4.35e-04 | D=-- | D'=--
2026-06-30 02:26:24 | n4_b1p75 | samples= 63,861,224 | speed= 3,574 sps | loss=0.053342 | val=0.048581 | lr=1.68e-04 | D=-- | D'=--
2026-06-30 02:26:52 | n4_b1p75 | samples= 63,961,320 | speed= 3,575 sps | loss=0.051740 | val=0.047554 | lr=4.94e-05 | D=-- | D'=--
2026-06-30 02:27:20 | n4_b1p75 | samples= 64,061,416 | speed= 3,574 sps | loss=0.051203 | val=0.047301 | lr=2.09e-05 | D=-- | D'=--
2026-06-30 02:27:55 | n4_b1p75 | samples= 64,161,512 | speed= 2,848 sps | loss=0.051103 | val=0.047211 | lr=2.02e-05 | D=-- | D'=--
2026-06-30 02:28:23 | n4_b1p75 | samples= 64,261,608 | speed= 3,598 sps | loss=0.051219 | val=0.047626 | lr=1.15e-04 | D=-- | D'=--
2026-06-30 02:28:51 | n4_b1p75 | samples= 64,361,704 | speed= 3,587 sps | loss=0.051488 | val=0.047927 | lr=1.49e-04 | D=-- | D'=--
2026-06-30 02:29:18 | n4_b1p75 | samples= 64,461,800 | speed= 3,584 sps | loss=0.051380 | val=0.047416 | lr=7.65e-05 | D=-- | D'=--
2026-06-30 02:29:50 | n4_b1p75 | samples= 64,561,896 | speed= 3,176 sps | loss=0.051095 | val=0.047138 | lr=5.81e-05 | D=-- | D'=--
2026-06-30 02:30:18 | n4_b1p75 | samples= 64,661,992 | speed= 3,592 sps | loss=0.050974 | val=0.047155 | lr=6.47e-05 | D=-- | D'=--
2026-06-30 02:30:46 | n4_b1p75 | samples= 64,762,088 | speed= 3,583 sps | loss=0.051144 | val=0.047438 | lr=1.14e-04 | D=-- | D'=--
2026-06-30 02:31:14 | n4_b1p75 | samples= 64,862,184 | speed= 3,580 sps | loss=0.051101 | val=0.047184 | lr=8.82e-05 | D=-- | D'=--
2026-06-30 02:31:42 | n4_b1p75 | samples= 64,962,280 | speed= 3,576 sps | loss=0.051040 | val=0.047204 | lr=8.93e-05 | D=-- | D'=--
2026-06-30 02:32:10 | n4_b1p75 | samples= 65,062,376 | speed= 3,574 sps | loss=0.051499 | val=0.047891 | lr=1.87e-04 | D=-- | D'=--
2026-06-30 02:32:38 | n4_b1p75 | samples= 65,162,472 | speed= 3,574 sps | loss=0.051815 | val=0.048593 | lr=2.58e-04 | D=-- | D'=--
2026-06-30 02:33:06 | n4_b1p75 | samples= 65,262,568 | speed= 3,570 sps | loss=0.052018 | val=0.048188 | lr=1.87e-04 | D=-- | D'=--
2026-06-30 02:33:37 | n4_b1p75 | samples= 65,362,664 | speed= 3,176 sps | loss=0.051199 | val=0.046963 | lr=5.36e-05 | D=-- | D'=--
2026-06-30 02:34:09 | n4_b1p75 | samples= 65,462,760 | speed= 3,178 sps | loss=0.050694 | val=0.046794 | lr=4.57e-05 | D=-- | D'=--
2026-06-30 02:34:40 | n4_b1p75 | samples= 65,562,856 | speed= 3,189 sps | loss=0.050566 | val=0.046695 | lr=3.43e-05 | D=-- | D'=--
2026-06-30 02:35:12 | n4_b1p75 | samples= 65,662,952 | speed= 3,186 sps | loss=0.050610 | val=0.046632 | lr=3.89e-05 | D=-- | D'=--
2026-06-30 02:35:43 | n4_b1p75 | samples= 65,763,048 | speed= 3,184 sps | loss=0.050475 | val=0.046555 | lr=2.58e-05 | D=-- | D'=--
2026-06-30 02:36:11 | n4_b1p75 | samples= 65,863,144 | speed= 3,594 sps | loss=0.050416 | val=0.046569 | lr=2.35e-05 | D=-- | D'=--
2026-06-30 02:36:42 | n4_b1p75 | samples= 65,963,240 | speed= 3,187 sps | loss=0.050489 | val=0.046550 | lr=4.00e-05 | D=-- | D'=--
2026-06-30 02:37:10 | n4_b1p75 | samples= 66,063,336 | speed= 3,589 sps | loss=0.050458 | val=0.046650 | lr=5.78e-05 | D=-- | D'=--
2026-06-30 02:37:38 | n4_b1p75 | samples= 66,163,432 | speed= 3,584 sps | loss=0.050466 | val=0.046598 | lr=5.86e-05 | D=-- | D'=--
2026-06-30 02:38:10 | n4_b1p75 | samples= 66,263,528 | speed= 3,178 sps | loss=0.050451 | val=0.046507 | lr=3.60e-05 | D=-- | D'=--
2026-06-30 02:38:38 | n4_b1p75 | samples= 66,363,624 | speed= 3,582 sps | loss=0.050660 | val=0.047002 | lr=1.19e-04 | D=-- | D'=--
2026-06-30 02:39:05 | n4_b1p75 | samples= 66,463,720 | speed= 3,581 sps | loss=0.050851 | val=0.047185 | lr=1.38e-04 | D=-- | D'=--
2026-06-30 02:39:33 | n4_b1p75 | samples= 66,563,816 | speed= 3,574 sps | loss=0.050846 | val=0.046836 | lr=9.96e-05 | D=-- | D'=--
2026-06-30 02:40:02 | n4_b1p75 | samples= 66,663,912 | speed= 3,571 sps | loss=0.050637 | val=0.046803 | lr=1.04e-04 | D=-- | D'=--
